pricingFile,name,rumName,balanceElementNumCode, genericSelectorResult, impactCategory,zoneResult,timeModelTagName,USAGE_TYPE,USAGE_CLASS,SERVICE_CODE,SERVICE_CLASS
../PreM_QTU_TDB3B_550284_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_TDV10_550714_pricing.xml,   DF-TDV10 All net Voice,   Duration,458,,,   VOICE_LOCAL.*,,      ONNET|OFFNET,,,
../PreM_QTU_TWA25_502913_pricing.xml,   DF-TWA25 Offnet Voice,   Duration,458,,,   VOICE_LOCAL.*,,      OFFNET,,,
../PreM_QTU_TWA25_502913_pricing.xml,   DF-Digi Monthly Plan 28 (SMS),   Duration,458,,,   SMS_.*,,      ONNET|OFFNET,,      HOME|DOM_ROAM,
../PreM_QTU_TWA25_502913_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_TWC10_540040_pricing.xml,   DF-C_TW_FCA_357_1,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_TWC10_540040_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_TWC2_502836_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_TWC5_540039_pricing.xml,   DF-C_TW_FCA_357_1,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_TWC5_540039_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Traveller_Pass_12_-7days_502570_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Unlimited_Facebook_502917_pricing.xml,   DF-UNLIMITED FACEBOOK FOR 30DAYS,   TOTAL_VOLUME,458,400020001,,,,,,,
../PreM_QTU_Unlimited_HS_Youtube_3_days_550894_pricing.xml,   DF-C_SSQYT_405_3,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_Unlimited_Social_502791_pricing.xml,   DF-UNLIMITED SOCIAL,   TOTAL_VOLUME,458,   400020001|400020006,,,,,,,
../PreM_QTU_Viu_1GB-7days_550055_pricing.xml,   DF-VIU,   TOTAL_VOLUME,458,400010002,,,,,,,
../PreM_QTU_Viu_5GB-30days_550054_pricing.xml,   DF-VIU,   TOTAL_VOLUME,458,400010002,,,,,,,
../PreM_QTU_XLife_10GB_RM20_550252_pricing.xml,   DF-XLIFE_DATABOOSTER,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_XLife_10GB_RM20_550252_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_XLife_6GB_RM12_550251_pricing.xml,   DF-XLIFE_DATABOOSTER,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_XLife_6GB_RM12_550251_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_biGBonus_FREE_1GB-1-7pm_502642_pricing.xml,   DF-EXTRA BIGBONUS,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,   1 PM to 7 PM,,,,
../PreM_QTU_biGBonus_FREE_1GB-1-7pm_502642_pricing.xml,   DF-Domestic Usage,,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_biGBonus_FREE_1GB_1-7pm-7days_502832_pricing.xml,   DF-EXTRA BIGBONUS,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,   1 PM to 7 PM,,,,
../PreM_QTU_biGBonus_FREE_1GB_1-7pm-7days_502832_pricing.xml,   DF-Domestic Usage,,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_biGBonus_FREE_1GB_1-7pm_502441_pricing.xml,   DF-EXTRA BIGBONUS,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,   1 PM to 7 PM,,,,
../PreM_QTU_biGBonus_FREE_1GB_1-7pm_502441_pricing.xml,   DF-Domestic Usage,,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_biGBonus_FREE_1GB__1-7pm_502614_pricing.xml,   DF-EXTRA BIGBONUS,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,   1 PM to 7 PM,,,,
../PreM_QTU_biGBonus_FREE_1GB__1-7pm_502614_pricing.xml,   DF-Domestic Usage,,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_biGBonus_FREE_2GB_1-7pm-5days_502831_pricing.xml,   DF-EXTRA BIGBONUS,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,   1 PM to 7 PM,,,,
../PreM_QTU_biGBonus_FREE_2GB_1-7pm-5days_502831_pricing.xml,   DF-Domestic Usage,,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_biGBonus_RM4_30GB-30days_550022_pricing.xml,   DF-Domestic Usage 1PM to 7PM,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,   1PM to 7PM,,,,
../PreM_QTU_to_be_reanamed_to_RM5_for_2GB_in_Jun_550250_pricing.xml,   DF-XLIFE_DATABOOSTER,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTU_to_be_reanamed_to_RM5_for_2GB_in_Jun_550250_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_ROAMRC_Roam-Monthly_RM5-THA_502852_pricing.xml,   DF-C_ROAM_THA_1200_0,   TOTAL_VOLUME,458,   Roam_THAILAND,,,,,,,
../PreM_ROAMRC_Roam_Monthly_RM5-CHN_502854_pricing.xml,   DF-C_ROAM_CHN_1200_0,   TOTAL_VOLUME,458,   Roam_CHINA,,,,,,,
../PreM_ROAMRC_Roam_Monthly_RM5-IDN_502853_pricing.xml,   DF-C_ROAM_IDN_1200_0,   TOTAL_VOLUME,458,   Roam_INDONESIA,,,,,,,
../PreM_ROAMRC_Roam_Monthly_RM5-SGP_502847_pricing.xml,   DF-C_ROAM_SGP_1200_0,   TOTAL_VOLUME,458,   Roam_SINGAPORE,,,,,,,
../PreM_ROAMRC_Travel_Asia_1GB_D1_503088_pricing.xml,   DF-C_ROAM_ASIA_1200_0,   TOTAL_VOLUME,458,   Roam_MALI|Roam_RWANDA|Roam_GAMBIA|Roam_GUINEA|Roam_ETHIOPIA|Roam_South Sudan|Roam_Faeroe Islands|Roam_BAHAMAS|Roam_VANUATU|Roam_Samoa|Roam_PALESTINE|Roam_GUAM|Roam_CUBA|Roam_MOROCCO|Roam_BURKINAFASO|Roam_CONGOR|Roam_CYPRUS|Roam_MONTSERRAT|Roam_CAPEVERDE|Roam_AZERBAIJAN|Roam_TAIWAN|Roam_SENEGAL|Roam_COTEDIVORY|Roam_BOTSWANA|Roam_VENEZUELA|Roam_TUNISIA|Roam_MALDIVES|Roam_CAMEROON|Roam_MOLDOVA|Roam_TONGA|Roam_IRAN|Roam_ANGOLA|Roam_YEMEN|Roam_Liechtenstein|Roam_ALGERIA|Roam_MAURITANIA|Roam_ZIMBABWE|Roam_Bosnia and Herzegovi|Roam_FIJI|Roam_SLOVENIA|Roam_CHAD|Roam_BENIN|Roam_SUDAN|Roam_MONACCO|Roam_NAMIBIA|Roam_BURUNDI|Roam_MACEDONIA|Roam_GIBRALTAR|Roam_GEORGIA|Roam_FRENCHP|Roam_AFGHANISTAN|Roam_MALAWI|Roam_BHUTAN|Roam_MALAYSIA,,,,,,,
../PreM_ROAMRC_Travel_Franwell_Zone2_500MB_D1_503119_pricing.xml,   DF-C_ROAM_FRANWELL_Z2_1200_0,   TOTAL_VOLUME,458,   Roam_INDONESIA|Roam_VIETNAM|Roam_MYANMAR|Roam_CAMBODIA|Roam_TAIWAN,,,,,,,
../PreM_ROAMRC_Travel_Global_base_503028_pricing.xml,   DF-C_ROAM_GLOBAL_1200_0,   TOTAL_VOLUME,458,   Roam_USA OR CANADA|Roam_INDIA|Roam_GREECE|Roam_ALBANIA|Roam_AUSTRIA|Roam_SPAIN|Roam_KUWAIT|Roam_SAUDI ARABIA|Roam_Oman|Roam_QATAR|Roam_Macau|Roam_BANGLADESH|Roam_MALTA|Roam_UNITEDKINGDOM|Roam_IRELAND|Roam_VIETNAM|Roam_ITALY|Roam_CAMBODIA|Roam_INDONESIA|Roam_SINGAPORE|Roam_PORTUGAL|Roam_MALAYSIA|Roam_Hong Kong|Roam_CHINA|Roam_THAILAND|Roam_NETHERLANDS|Roam_MYANMAR|Roam_TURKEY|Roam_MONTENEGRO|Roam_Sri Lanka|Roam_JAPAN|Roam_SWEDEN|Roam_BULGARIA|Roam_BELGIUM|Roam_LAOSPEOPLESDR|Roam_AUSTRALIA|Roam_PHILIPPINES|Roam_Brunei|Roam_POLAND|Roam_LUXEMBOURG|Roam_TAIWAN|Roam_DENMARK|Roam_SERBIA|Roam_ROMANIA|Roam_Switzerland|Roam_U.A.E|Roam_NEW ZEALAND|Roam_South Africa|Roam_GERMANY|Roam_Czech Republic|Roam_SLOVAK REPUBLIC|Roam_HUNGARY|Roam_CROATIA|Roam_PAKISTAN|Roam_South Korea,,,,,,,
../PreM_ROAM_40GB_1-7pm-3days_550896_pricing.xml,   DF-BIGBONUS FREE 1GB (1-7PM),   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,   1 PM to 7 PM,,,,
../PreM_ROAM_RC15BGD_540049_pricing.xml,   DF-RoamCombo-BGD(Voice),   Duration,458,,,   BANGLADESH.*,,,,      INT_ROAM,
../PreM_ROAM_RC15JPN_720058_pricing.xml,   DF-RoamCombo-JPN(Voice),   Duration,458,,,   JAPAN.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RC15KHM_540050_pricing.xml,   DF-RoamCombo-KHM(Voice),   Duration,458,,,   CAMBODIA.*,,,,      INT_ROAM,
../PreM_ROAM_RC15LAO_540052_pricing.xml,   DF-RoamCombo-LAO(Voice),   Duration,458,,,   LAOSPEOPLESDR.*,,,,      INT_ROAM,
../PreM_ROAM_RC15LKA_540057_pricing.xml,   DF-RoamCombo-LKA(Voice),   Duration,458,,,   SRI LANKA.*,,,,      INT_ROAM,
../PreM_ROAM_RC15MAC_540053_pricing.xml,   DF-RoamCombo-MAC(Voice),   Duration,458,,,   MACAU.*,,,,      INT_ROAM,
../PreM_ROAM_RC15NPL_540054_pricing.xml,   DF-RoamCombo-NPL(Voice),   Duration,458,,,   NEPAL.*,,,,      INT_ROAM,
../PreM_ROAM_RC15NZL_540055_pricing.xml,   DF-RoamCombo-NZL(Voice),   Duration,458,,,   NEW ZEALAND.*,,,,      INT_ROAM,
../PreM_ROAM_RC15PAK_540056_pricing.xml,   DF-RoamCombo-PAK(Voice),   Duration,458,,,   PAKISTAN.*,,,,      INT_ROAM,
../PreM_ROAM_RC15TLS_540051_pricing.xml,   DF-RoamCombo-TLS(Voice),   Duration,458,,,   TIMOR-LESTE.*,,,,      INT_ROAM,
../PreM_ROAM_RC15VNM_540058_pricing.xml,   DF-RoamCombo-VNM(Voice),   Duration,458,,,   VIETNAM.*,,,,      INT_ROAM,
../PreM_ROAM_RC25ARE_502816.xml,   DF-VoiceRoam_U.A.E,   Duration,458,,,   U.A.E.*,,,,      INT_ROAM,
../PreM_ROAM_RC25AUS_502260_pricing.xml,   DF-RoamCombo-AUS(Voice),   Duration,458,,,   AUSTRALIA.*,,,,      INT_ROAM,
../PreM_ROAM_RC25AUT_502721.xml,   DF-VoiceRoam_AUSTRIA,   Duration,458,,,   AUSTRIA.*,,,,      INT_ROAM,
../PreM_ROAM_RC25CAN_502725_pricing.xml,   DF-RoamCombo-CAN(Voice),   Duration,458,,,   CANADA.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RC25CZE_502728.xml,   DF-VoiceRoam_CZECH REPUBLIC,   Duration,458,,,   CZECH REPUBLIC.*,,,,      INT_ROAM,
../PreM_ROAM_RC25GRC_502731.xml,   DF-VoiceRoam_GREECE,   Duration,458,,,   GREECE.*,,,,      INT_ROAM,
../PreM_ROAM_RC25HRV_502727.xml,   DF-VoiceRoam_CROATIA,   Duration,458,,,   CROATIA.*,,,,      INT_ROAM,
../PreM_ROAM_RC25NIC_502738.xml,   DF-VoiceRoam_NICARAGUA,   Duration,458,,,   NICARAGUA.*,,,,      INT_ROAM,
../PreM_ROAM_RC25POL_502741.xml,   DF-VoiceRoam_POLAND,   Duration,458,,,   POLAND.*,,,,      INT_ROAM,
../PreM_ROAM_RC25ROM_502743.xml,   DF-VoiceRoam_ROMANIA,   Duration,458,,,   ROMANIA.*,,,,      INT_ROAM,
../PreM_ROAM_RC25RUS_502624_pricing.xml,   DF-RoamCombo-RUS(Voice),   Duration,458,,,   RUSSIA.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RC25USA_502457_pricing.xml,   DF-RoamCombo-USA(Voice),   Duration,458,,,   USA.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RC50ARG_503283.xml,   DF-VoiceRoam_ARGENTINA,   Duration,458,,,   ARGENTINA.*,,,,      INT_ROAM,
../PreM_ROAM_RC50AUS_502950_pricing.xml,   DF-RoamCombo-AUS(Voice),   Duration,458,,,   AUSTRALIA.*,,,,      INT_ROAM,
../PreM_ROAM_RC50BGD_503284.xml,   DF-VoiceRoam_BANGLADESH,   Duration,458,,,   BANGLADESH.*,,,,      INT_ROAM,
../PreM_ROAM_RC50BGR_503286.xml,   DF-VoiceRoam_BULGARIA,   Duration,458,,,   BULGARIA.*,,,,      INT_ROAM,
../PreM_ROAM_RC50BRA_503285.xml,   DF-VoiceRoam_BRAZIL,   Duration,458,,,   BRAZIL.*,,,,      INT_ROAM,
../PreM_ROAM_RC50CAN_502956_pricing.xml,   DF-RoamCombo-CAN(Voice),   Duration,458,,,   CANADA.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RC50CHL_503288.xml,   DF-VoiceRoam_CHILE,   Duration,458,,,   CHILE.*,,,,      INT_ROAM,
../PreM_ROAM_RC50DNK_503289.xml,   DF-VoiceRoam_DENMARK,   Duration,458,,,   DENMARK.*,,,,      INT_ROAM,
../PreM_ROAM_RC50HUN_503278.xml,   DF-VoiceRoam_HUNGARY,   Duration,458,,,   HUNGARY.*,,,,      INT_ROAM,
../PreM_ROAM_RC50IND_503273.xml,   DF-VoiceRoam_INDIA,   Duration,458,,,   INDIA.*,,,,      INT_ROAM,
../PreM_ROAM_RC50IRL_503279.xml,   DF-VoiceRoam_IRELAND,   Duration,458,,,   IRELAND.*,,,,      INT_ROAM,
../PreM_ROAM_RC50ITA_503280.xml,   DF-VoiceRoam_ITALY,   Duration,458,,,   ITALY.*,,,,      INT_ROAM,
../PreM_ROAM_RC50KHM_503287.xml,   DF-VoiceRoam_CAMBODIA,   Duration,458,,,   CAMBODIA.*,,,,      INT_ROAM,
../PreM_ROAM_RC50KWT_503281.xml,   DF-VoiceRoam_KUWAIT,   Duration,458,,,   KUWAIT.*,,,,      INT_ROAM,
../PreM_ROAM_RC50LAO_503282.xml,   DF-VoiceRoam_LAOSPEOPLESDR,   Duration,458,,,   LAOSPEOPLESDR.*,,,,      INT_ROAM,
../PreM_ROAM_RC50LUX_503305.xml,   DF-VoiceRoam_LUXEMBOURG,   Duration,458,,,   LUXEMBOURG.*,,,,      INT_ROAM,
../PreM_ROAM_RC50MAC_503306.xml,   DF-VoiceRoam_MACAU,   Duration,458,,,   MACAU.*,,,,      INT_ROAM,
../PreM_ROAM_RC50MEX_503307.xml,   DF-VoiceRoam_MEXICO,   Duration,458,,,   MEXICO.*,,,,      INT_ROAM,
../PreM_ROAM_RC50MMR_503311.xml,   DF-VoiceRoam_MYANMAR,   Duration,458,,,   MYANMAR.*,,,,      INT_ROAM,
../PreM_ROAM_RC50MNE_503309.xml,   DF-VoiceRoam_MONTENEGRO,   Duration,458,,,   MONTENEGRO.*,,,,      INT_ROAM,
../PreM_ROAM_RC50MNG_503308.xml,   DF-VoiceRoam_MONGOLIA,   Duration,458,,,   MONGOLIA.*,,,,      INT_ROAM,
../PreM_ROAM_RC50MOZ_503310.xml,   DF-VoiceRoam_MOZAMBIQUE,   Duration,458,,,   MOZAMBIQUE.*,,,,      INT_ROAM,
../PreM_ROAM_RC50NIC_503299.xml,   DF-VoiceRoam_NICARAGUA,   Duration,458,,,   NICARAGUA.*,,,,      INT_ROAM,
../PreM_ROAM_RC50NOR_503300.xml,   DF-VoiceRoam_NORWAY,   Duration,458,,,   NORWAY.*,,,,      INT_ROAM,
../PreM_ROAM_RC50NPL_503298.xml,   DF-VoiceRoam_NEPAL,   Duration,458,,,   NEPAL.*,,,,      INT_ROAM,
../PreM_ROAM_RC50OMN_503301.xml,   DF-VoiceRoam_OMAN,   Duration,458,,,   OMAN.*,,,,      INT_ROAM,
../PreM_ROAM_RC50PAK_503302.xml,   DF-VoiceRoam_PAKISTAN,   Duration,458,,,   PAKISTAN.*,,,,      INT_ROAM,
../PreM_ROAM_RC50PER_503304.xml,   DF-VoiceRoam_PERU,   Duration,458,,,   PERU.*,,,,      INT_ROAM,
../PreM_ROAM_RC50PNG_503303.xml,   DF-VoiceRoam_PAPUA NEW GUINEA,   Duration,458,,,   PAPUA NEW GUINEA.*,,,,      INT_ROAM,
../PreM_ROAM_RC50SLV_503277.xml,   DF-VoiceRoam_ELSALVADOR,   Duration,458,,,   ELSALVADOR.*,,,,      INT_ROAM,
../PreM_ROAM_RC50TLS_503276.xml,   DF-VoiceRoam_TIMOR-LESTE,   Duration,458,,,   TIMOR-LESTE.*,,,,      INT_ROAM,
../PreM_ROAM_RC50TUR_503274.xml,   DF-VoiceRoam_TURKEY,   Duration,458,,,   TURKEY.*,,,,      INT_ROAM,
../PreM_ROAM_RC50USA_502957_pricing.xml,   DF-RoamCombo-USA(Voice),   Duration,458,,,   USA.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RC50VNM_503275.xml,   DF-VoiceRoam_VIETNAM,   Duration,458,,,   VIETNAM.*,,,,      INT_ROAM,
../PreM_ROAM_RC75SIT_540036_pricing.xml,   DF-Roam PASS Voice - 20 Countries,   Duration,458,,,   AUSTRALIA.*|BANGLADESH.*|Brunei.*|CHINA.*|TIMOR-LESTE.*|Hong Kong.*|Macau.*|NEPAL.*|INDIA.*|JAPAN.*|South Korea.*|MYANMAR.*|NEW ZEALAND.*|PAKISTAN.*|PHILIPPINES.*|TAIWAN.*|Sri Lanka.*|CAMBODIA.*|VIETNAM.*|LAOSPEOPLESDR.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RC75SIT_540037_pricing.xml,   DF-Roam PASS Voice - 3 Countries,   Duration,458,,,   SINGAPORE.*|THAILAND.*|INDONESIA.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RC98CHN_502685_pricing.xml,   DF-TW Roaming Voice,   Duration,458,,,   MALAYSIA.*|AUSTRALIA.*|INDONESIA.*|PHILIPPINES.*|THAILAND.*|JAPAN.*|South Korea.*|CHINA.*|Hong Kong.*|TAIWAN.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RC98IDN_502693_pricing.xml,   DF-TW Roaming Voice,   Duration,458,,,   MALAYSIA.*|AUSTRALIA.*|INDONESIA.*|PHILIPPINES.*|THAILAND.*|JAPAN.*|South Korea.*|CHINA.*|Hong Kong.*|TAIWAN.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RC98JPN_502687_pricing.xml,   DF-TW Roaming Voice,   Duration,458,,,   MALAYSIA.*|AUSTRALIA.*|INDONESIA.*|PHILIPPINES.*|THAILAND.*|JAPAN.*|South Korea.*|CHINA.*|Hong Kong.*|TAIWAN.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RC98PHL_502688_pricing.xml,   DF-TW Roaming Voice,   Duration,458,,,   MALAYSIA.*|AUSTRALIA.*|INDONESIA.*|PHILIPPINES.*|THAILAND.*|JAPAN.*|South Korea.*|CHINA.*|Hong Kong.*|TAIWAN.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RC98SGP_502689_pricing.xml,   DF-TW Roaming Voice,   Duration,458,,,   MALAYSIA.*|AUSTRALIA.*|INDONESIA.*|PHILIPPINES.*|THAILAND.*|JAPAN.*|South Korea.*|CHINA.*|Hong Kong.*|TAIWAN.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RC98TWN_502691_pricing.xml,   DF-TW Roaming Voice,   Duration,458,,,   MALAYSIA.*|AUSTRALIA.*|INDONESIA.*|PHILIPPINES.*|THAILAND.*|JAPAN.*|South Korea.*|CHINA.*|Hong Kong.*|TAIWAN.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RCM30AUS_503194_pricing.xml,   DF-RoamComboMbits-AUS(Voice),   Duration,458,,,   AUSTRALIA.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RCM30BGD_503195_pricing.xml,   DF-RoamComboMbits-BGD(Voice),   Duration,458,,,   BANGLADESH.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RCM30CHN_503198_pricing.xml,   DF-RoamComboMbits-CHN(Voice),   Duration,458,,,   CHINA.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RCM30HKG_503199_pricing.xml,   DF-RoamComboMbits-HKG(Voice),   Duration,458,,,   Hong Kong.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RCM30IDN_503201_pricing.xml,   DF-RoamComboMbits-IDN(Voice),   Duration,458,,,   INDONESIA.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RCM30IND_503200_pricing.xml,   DF-RoamComboMbits-IND(Voice),   Duration,458,,,   INDIA.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RCM30JPN_503202_pricing.xml,   DF-RoamComboMbits-JPN(Voice),   Duration,458,,,   JAPAN.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RCM30KHM_503197_pricing.xml,   DF-RoamComboMbits-KHM(Voice),   Duration,458,,,   CAMBODIA.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RCM30KOR_503207_pricing.xml,   DF-RoamComboMbits-KOR(Voice),   Duration,458,,,   South Korea.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RCM30MMR_503203_pricing.xml,   DF-RoamComboMbits-MMR(Voice),   Duration,458,,,   MYANMAR.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RCM30NPL_503204_pricing.xml,   DF-RoamComboMbits-NPL(Voice),   Duration,458,,,   NEPAL.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RCM30PHL_503205_pricing.xml,   DF-RoamComboMbits-PHL(Voice),   Duration,458,,,   PHILIPPINES.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RCM30SGP_503206_pricing.xml,   DF-RoamComboMbits-SGP(Voice),   Duration,458,,,   SINGAPORE.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RCM30THA_503209_pricing.xml,   DF-RoamComboMbits-THA(Voice),   Duration,458,,,   THAILAND.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RCM30TWN_503208_pricing.xml,   DF-RoamComboMbits-TWN(Voice),   Duration,458,,,   TAIWAN.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RCM30VNM_503210_pricing.xml,   DF-RoamComboMbits-VNM(Voice),   Duration,458,,,   VIETNAM.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RP50EUC_550889_pricing.xml,   DF-Roam PASS Voice EUC- 29 Countries,   Duration,458,,,,,,,,
../PreM_ROAM_RP50MEN_550880_pricing.xml,   DF-Roam PASS MEN - 3 Countries,   Duration,458,,,   IDD_SAUDI ARABIA.*|IDD_U.A.E.*|IDD_QATAR.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RP50USA_550887_pricing.xml,   DF-Roam PASS Voice USA- 15 Countries,   Duration,458,,,,,,,,
../PreM_ROAM_RP75EUC_550890_pricing.xml,   DF-Roam PASS Voice EUC- 29 Countries,   Duration,458,,,,,,,,
../PreM_ROAM_RP75MEN_550881_pricing.xml,   DF-Roam PASS MEN - 3 Countries,   Duration,458,,,   IDD_SAUDI ARABIA.*|IDD_U.A.E.*|IDD_QATAR.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_ROAM_RP75USA_550888_pricing.xml,   DF-Roam PASS Voice USA- 15 Countries,   Duration,458,,,,,,,,
